Pseudom_aeru_GCF_013343375_1_WP_174707866	0.0992151534	0.0661377025	0.0797052638	0.1338889490	0.1502854754	0.1338889490	0.0796552321	0.0992776654	0.1332623074	0.1332623074	0.1608545418	0.1608545418	0.0887222406	0.0723275759	0.1085008912	0.1338889490	0.0797553133	0.1193433052	0.1193433052	0.0796552321	0.0723275759	0.0887222406	0.0661377025	0.1197939246	0.0886666219	0.2411536242	0.0887778792	0.0847834462	0.1000558657	0.0888335376	0.1333458721	0.0723275759	0.1193433052	0.1144842759	0.0797052638	0.0499295722	0.1087057252	0.1193433052	0.0797052638	0.0888335376	0.0609384458	0.1193433052	0.0999932408	0.0999932408	0.0999932408	0.0999932408	0.0999932408	0.0999932408	0.0661377025	0.0999932408	0.0999932408	0.0723275759	0.1197939246	0.0796552321	0.0796552321	0.0796552321	0.0796552321	0.1340562070	0.0797052638	0.1338889490	0.1338889490	0.1338889490	0.1339725630	0.1608545418	0.1332623074	0.1340562070	0.1340562070	0.1338053648	0.1340562070	0.1000558657	0.0796552321	0.1193433052	0.0723275759	0.0888335376	0.0661377025	0.0661377025	0.0661377025	0.0886666219	0.0887222406	0.1145558833	0.0797553133	0.0797553133	0.0887778792	0.0887778792	0.1332623074	0.1332623074	0.1608545418	0.0723275759	0.1332623074	0.1340562070	0.0723275759	0.0974676693	0.1332623074	0.0888335376	0.0912475378	0.1332623074	0.0796552321	0.0999932408	0.0723275759	0.0974676693	0.1608545418	0.0797052638	0.1193433052	0.1232075880	0.0797052638	0.0723275759	0.0723275759	0.2020013359	0.1000558657	0.1197939246	0.2008519413	0.0796552321	0.1608545418	0.1144842759	0.0796552321	0.2008519413	0.1338889490	0.0661377025	0.1332623074	0.1450450415	0.0723275759	0.1144842759	0.1332623074	0.1144842759	0.0661377025	0.0797052638	0.0888335376	0.1193433052	0.1332623074	0.1332623074	0.1193433052	0.0887778792	0.1718495300	0.1144842759	0.1144842759	0.0723275759	0.1144842759	0.0999932408	0.0723275759	0.0723275759	0.0886666219	0.0796552321	0.2009774332	0.2009774332	0.0796552321	0.0723275759	0.0888892161	0.2008519413	0.0993321197	0.1343448971	0.1000558657	0.0887222406	0.1332623074	0.0661377025	0.0723275759	0.0661793538	0.0661793538	0.1332623074	0.0609384458	0.1197939246	0.0797052638	0.1719032803	0.1608545418	0.1343448971	0.0797052638	0.0797052638	0.1197939246	0.0723730526	0.1338889490	0.1087057252	0.0723275759	0.0723275759	0.0887778792	0.0887222406	0.0914731901	0.1189230436	0.0994027567	0.0887222406	0.1086374228	0.0887778792	0.1343448971	0.1144842759	0.1338889490	0.0723275759	0.0723275759	0.0723275759	0.1000558657	0.1193433052	0.1197939246	0.0797052638	0.0992776654																																																																																																																																																																																															
Pseudom_aeru_GCF_013343395_1_WP_003113469	0.0886666219	NA	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0000000000	NA	0.0443849744	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1344285012	0.0000000000	0.0000000000	0.1004539235	0.1004539235	0.0000000000	0.0000000000	0.0000000000	NA	0.1008300189	0.0000000000	0.0443015933	0.0000000000	0.2020013359	0.0000000000	0.0000000000	0.0573085282	0.0000000000	0.1004539235	0.0000000000	0.0000000000	0.0499608446	0.0444127880	0.1004539235	0.0000000000	0.0000000000	0.0000000000	0.1004539235	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443293771	0.0000000000	0.0000000000	0.0000000000	0.1008300189	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1004539235	0.0000000000	0.0000000000	0.0443293771	0.0443293771	0.0443293771	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0443849744	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.0845213851	0.0443849744	0.0000000000	0.0781509091	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0845213851	0.0000000000	0.0000000000	0.1004539235	0.0847299180	0.0000000000	0.0000000000	0.0000000000	0.0398491166	0.0000000000	0.1008300189	0.0398491166	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0398491166	0.0000000000	NA	0.0443849744	0.1611557046	0.0000000000	0.0000000000	0.0443849744	0.0000000000	NA	0.0000000000	0.0000000000	0.1004539235	0.0443849744	0.0443849744	0.1004539235	0.0000000000	0.0361606279	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0669383314	0.0669383314	0.0000000000	0.0000000000	0.0000000000	0.0398491166	0.0829235393	0.0443293771	0.0000000000	0.0000000000	0.0443849744	0.0443293771	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.1008300189	0.0000000000	0.0572548385	0.0000000000	0.0443293771	0.0000000000	0.0000000000	0.1008300189	0.0000000000	0.0000000000	0.0805201628	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.4047189900	0.1171851788	0.0669383314	0.0000000000	0.0443849744	0.0000000000	0.0443293771	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1004539235	0.1008300189	0.0000000000	NA	0.0661377025																																																																																																																																																																																														
Pseudom_aeru_GCF_013343415_1_WP_003113469	0.0572011775	0.0000000000	0.0000000000	0.0000000000	0.0573443373	0.0000000000	0.0000000000	0.0572369483	0.0669801149	0.0669801149	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007045641	0.0000000000	0.0000000000	0.1342613229	0.1342613229	0.0000000000	0.0000000000	NA	0.0000000000	0.0805703462	0.0000000000	0.0398241148	0.0000000000	0.0443571708	0.0000000000	0.0000000000	0.2025036640	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0443571708	0.0670219133	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0669801149	0.0669801149	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0000000000	0.0829796637	0.0669801149	0.0000000000	0.0797332956	0.0669801149	0.0000000000	0.0000000000	0.0000000000	0.0829796637	0.0000000000	0.0000000000	0.1342613229	0.0789854864	0.0000000000	0.0000000000	0.0000000000	0.0572727318	0.0000000000	0.0805703462	0.0361833535	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0361833535	0.0000000000	0.0000000000	0.0669801149	0.1341398810	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0669801149	0.0669801149	0.1342613229	0.0000000000	0.0500234231	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1346794930	0.1346794930	0.0000000000	0.0000000000	0.0000000000	0.0361833535	0.0814334177	0.0398491166	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.0805703462	0.0000000000	0.2023152067	0.0000000000	0.0398491166	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0670219133	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0499921283	0.1114661088	0.0573085282	0.0000000000	0.0500547291	0.0000000000	0.0398491166	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0805703462	0.0000000000	0.0572369483	0.0887222406	0.0000000000																																																																																																																																																																																													
Pseudom_aeru_GCF_013343435_1_WP_003113469	0.0999932408	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.1345121353	0.0500547291	0.0500547291	0.0000000000	0.0000000000	0.0000000000	NA	0.2021268505	0.0000000000	0.0000000000	0.1342613229	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1347632169	0.0000000000	0.0499608446	0.0000000000	0.0804198497	0.0000000000	0.0000000000	0.0670219133	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0572369483	0.0500860464	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.1347632169	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	NA	0.0000000000	0.0499921283	0.0499921283	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0500547291	0.0000000000	NA	0.0500547291	0.0000000000	NA	0.0845784943	0.0500547291	0.0000000000	0.0782037203	0.0500547291	0.0000000000	0.0000000000	NA	0.0845784943	0.0000000000	0.0000000000	0.1342613229	0.0914731901	0.0000000000	NA	NA	0.0443849744	0.0000000000	0.1347632169	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.0500547291	0.2019301573	NA	0.0000000000	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0500547291	0.0500547291	0.1342613229	0.0000000000	0.0398741273	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805201628	0.0805201628	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0829796637	0.0499921283	0.0000000000	0.0000000000	0.0500547291	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.1347632169	0.0000000000	0.0669592213	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.1347632169	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007045641	0.1236634088	0.0805201628	0.0000000000	0.0500547291	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.1347632169	0.0000000000	0.1345121353	0.0723275759	0.0000000000	0.0000000000																																																																																																																																																																																												
Pseudom_aeru_GCF_013343455_1_WP_003113469	0.0999932408	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0804198497	0.0500547291	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007045641	0.0000000000	0.0000000000	0.1342613229	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.4057241566	0.0000000000	0.0499608446	0.0000000000	0.0572369483	0.0000000000	0.0000000000	0.0670219133	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0572369483	0.0500860464	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.4057241566	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0000000000	0.0000000000	0.0499921283	0.0499921283	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0500547291	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.0000000000	0.0829796637	0.0500547291	0.0000000000	0.0767253076	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0829796637	0.0000000000	0.0000000000	0.1342613229	0.0914731901	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.4057241566	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.0500547291	0.4052975519	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.0500547291	0.0500547291	0.1342613229	0.0000000000	0.0398741273	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805201628	0.0805201628	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.0814334177	0.0499921283	0.0000000000	0.0000000000	0.0500547291	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0500547291	0.0000000000	0.4057241566	0.0000000000	0.0669592213	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.4057241566	0.0000000000	0.0000000000	0.2025036640	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0668965629	0.1236634088	0.1346794930	0.0000000000	0.0500547291	0.0000000000	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1342613229	0.4057241566	0.0000000000	0.0804198497	0.0723275759	0.0000000000	0.0000000000	0.0000000000																																																																																																																																																																																											
Pseudom_aeru_GCF_013343475_1_WP_003117404	0.0887778792	0.0443849744	0.0573085282	0.0805703462	0.0000000000	0.0805703462	0.0572727318	0.0888335376	0.1002438750	0.1002438750	0.0398991469	0.0398991469	0.0500547291	0.0500547291	0.1001185130	0.0805703462	0.0573443373	0.1144126941	0.1144126941	0.0361833535	0.0500547291	0.0669801149	0.0443849744	0.0000000000	NA	0.0797553133	0.0670219133	0.0724185457	0.0573443373	0.0399492131	0.0000000000	0.0500547291	0.1144126941	0.0331284633	0.0444127880	0.0888335376	0.1003065896	0.1144126941	0.0573085282	0.0399492131	0.0398741273	0.1144126941	0.0444127880	0.0444127880	0.0444127880	0.0444127880	0.0444127880	0.0444127880	0.0443849744	0.0444127880	0.0444127880	0.0500547291	0.0000000000	0.0572727318	0.0572727318	0.0572727318	0.0572727318	0.0574159941	0.0573085282	0.0805703462	0.0805703462	0.0805703462	0.0444684450	0.0398991469	0.1002438750	0.0574159941	0.0574159941	0.0362060873	0.0574159941	0.0805703462	0.0572727318	0.1144126941	0.0500547291	0.0399492131	0.0443849744	0.0443849744	0.0443849744	0.0669383314	0.0669801149	0.0500860464	0.0573443373	0.0573443373	0.0500860464	0.0500860464	0.1002438750	0.1002438750	0.0398991469	0.0500547291	0.1002438750	0.0574159941	0.0500547291	0.0859792776	0.1002438750	0.0399492131	0.0799371893	0.1002438750	0.0572727318	0.0263573306	0.0500547291	0.0859792776	0.0398991469	0.0573085282	0.1144126941	0.0927057660	0.0573085282	0.0500547291	0.0500547291	0.1146991750	0.0573443373	0.0000000000	0.0724640550	0.0572727318	0.0398991469	0.0669801149	0.0572727318	0.0724640550	0.0805703462	0.0443849744	0.1002438750	0.0501173748	0.0500547291	0.0331284633	0.1002438750	0.0331284633	0.0443849744	0.0362060873	0.0399492131	0.1144126941	0.1002438750	0.1002438750	0.1144126941	0.0670219133	0.1001811828	0.0331284633	0.0331284633	0.0500547291	0.0331284633	0.0362060873	0.0500547291	0.0500547291	0.0669383314	0.0572727318	0.1612561641	0.1612561641	0.0572727318	0.0500547291	0.0671055550	0.0724640550	0.0844212689	0.0798053808	0.0573443373	0.0669801149	0.1002438750	0.0443849744	0.0500547291	0.0444127880	0.0444127880	0.1002438750	0.0398741273	0.0000000000	0.0573085282	0.1340980402	0.0398991469	0.0798053808	0.0573085282	0.0573085282	0.0000000000	0.0399241755	0.0805703462	0.0000000000	0.0500547291	0.0500547291	0.0670219133	0.0669801149	0.0798053808	0.1184482469	0.0000000000	0.0669801149	0.0799055695	0.0670219133	0.0798053808	0.0500547291	0.0805703462	0.0500547291	0.0500547291	0.0500547291	0.0573443373	0.1144126941	0.0000000000	0.0805201628	0.0888335376	0.1332623074	0.0443849744	0.0669801149	0.0500547291	0.0500547291																																																																																																																																																																																										
Pseudom_aeru_GCF_013343495_1_WP_003117404	0.1502854754	0.0805201628	0.4057241566	0.0806205476	0.0000000000	0.0806205476	0.1346794930	0.1611557046	0.1003065896	0.1003065896	0.0500860464	0.0500860464	0.0500860464	0.1008927799	0.2018045193	0.0806205476	0.0806205476	0.2690495246	0.2690495246	0.0444127880	0.2025036640	0.0670219133	0.0805201628	0.0000000000	0.0500547291	0.1001185130	0.1009555635	0.1146991750	0.0806205476	0.0671055550	0.0000000000	0.2025036640	0.2690495246	0.0399241755	0.0805703462	0.1146991750	0.1003693267	0.2690495246	0.1347632169	0.0671055550	0.0669801149	0.2690495246	0.0573443373	0.0573443373	0.0573443373	0.0573443373	0.0573443373	0.0573443373	0.1001811828	0.0573443373	0.0573443373	0.0500860464	0.0000000000	0.1346794930	0.1346794930	0.1346794930	0.1346794930	0.0445241419	0.4057241566	0.0806205476	0.0806205476	0.0806205476	0.0574159941	0.0500860464	0.1003065896	0.0445241419	0.0445241419	0.0444406115	0.0445241419	0.1348469706	0.1346794930	0.2690495246	0.1008927799	0.0671055550	0.1001811828	0.1001811828	0.1001811828	0.0669801149	0.0670219133	0.0501173748	0.0444684450	0.0444684450	0.0670637267	0.0670637267	0.1003065896	0.1003065896	0.0500860464	0.1008927799	0.1003065896	0.0445241419	0.1008927799	0.0928127001	0.1003065896	0.0671055550	0.0862908041	0.1003065896	0.1346794930	0.0362288291	0.1008927799	0.0928127001	0.0500860464	0.4057241566	0.2690495246	0.1222058058	0.4057241566	0.1008927799	0.1008927799	0.0889449144	0.0806205476	0.0000000000	0.0889449144	0.1346794930	0.0500860464	0.0670219133	0.1346794930	0.0889449144	0.0806205476	0.0805201628	0.1003065896	NA	0.1008927799	0.0399241755	0.1003065896	0.0399241755	0.0805201628	0.0444406115	0.0671055550	0.2690495246	0.1003065896	0.1003065896	0.2690495246	0.1009555635	0.0799055695	0.0399241755	0.0399241755	0.0500860464	0.0399241755	0.0362288291	0.0500860464	0.0500860464	0.0669801149	0.1346794930	0.1613566596	0.1613566596	0.1346794930	0.0500860464	0.1010811979	0.0889449144	0.0910325238	0.1001811828	0.0806205476	0.2025036640	0.1003065896	0.1001811828	0.2025036640	0.1347632169	0.1347632169	0.1003065896	0.0669801149	0.0000000000	0.4057241566	0.1341817292	0.0500860464	0.1001811828	0.4057241566	0.4057241566	0.0000000000	0.0331701433	0.0806205476	0.0000000000	0.2025036640	0.2025036640	0.1009555635	0.0670219133	0.1340562070	0.1445618486	0.0000000000	0.0670219133	0.1003065896	0.1009555635	0.1001811828	0.0670219133	0.0806205476	0.0500860464	0.0500860464	0.0500860464	0.0806205476	0.2690495246	0.0000000000	0.0573443373	0.1611557046	0.1087057252	0.0805201628	0.0670219133	0.1008927799	0.2025036640	0.0000000000																																																																																																																																																																																									
Pseudom_aeru_GCF_013343515_1_WP_003113469	0.0443571708	0.0000000000	0.0000000000	0.0000000000	0.0806205476	0.0000000000	0.0000000000	0.0443849744	0.1008927799	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0500234231	0.0000000000	0.0000000000	0.0571654196	0.0571654196	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573801593	0.0000000000	0.0668965629	0.0000000000	0.0361833535	0.0000000000	0.0000000000	0.0670637267	0.0000000000	0.0571654196	0.0000000000	0.0000000000	0.0804699973	0.0501173748	0.0571654196	0.0000000000	0.0000000000	0.0000000000	0.0571654196	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573801593	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0571654196	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008927799	0.1008927799	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0000000000	0.0830358082	0.1008927799	0.0000000000	0.0767772268	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0830358082	0.0000000000	0.0000000000	0.0571654196	0.0790354390	0.0000000000	0.0000000000	0.0000000000	0.1346794930	0.0000000000	0.0573801593	0.0573085282	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573085282	0.0000000000	0.0000000000	0.1008927799	0.1003065896	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0571654196	0.1008927799	0.1008927799	0.0571654196	0.0000000000	0.2023780146	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1347632169	0.1347632169	0.0000000000	0.0000000000	0.0000000000	0.0573085282	0.0814886097	0.0669383314	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008927799	0.0000000000	0.0573801593	0.0000000000	0.0670010122	0.0000000000	0.0669383314	0.0000000000	0.0000000000	0.0573801593	0.0000000000	0.0000000000	0.0501173748	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0398741273	0.1115373268	0.0444406115	0.0000000000	0.0500860464	0.0000000000	0.0669383314	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0571654196	0.0573801593	0.0000000000	0.0443849744	0.1609548935	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0670219133	0.0501173748																																																																																																																																																																																								
Pseudom_aeru_GCF_013343535_1_WP_003113469	0.0668965629	0.0000000000	0.0000000000	0.0000000000	0.0670637267	0.0000000000	0.0000000000	0.0669383314	0.0805703462	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0804699973	0.0000000000	0.0000000000	0.1005791990	0.1005791990	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0572369483	0.0000000000	0.0500234231	0.0000000000	0.0000000000	0.4059756731	0.0000000000	0.1005791990	0.0000000000	0.0000000000	0.0500234231	0.0806205476	0.1005791990	0.0000000000	0.0000000000	0.0000000000	0.1005791990	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005791990	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0805703462	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0846356239	0.0805703462	0.0000000000	0.0782565505	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0846356239	0.0000000000	0.0000000000	0.1005791990	0.0848369935	0.0000000000	0.0000000000	0.0000000000	0.0669801149	0.0000000000	0.1009555635	0.0398991469	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0398991469	0.0000000000	0.0000000000	0.0805703462	0.1613566596	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005791990	0.0805703462	0.0805703462	0.1005791990	0.0000000000	0.0573085282	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.2025036640	0.2025036640	0.0000000000	0.0000000000	0.0000000000	0.0398991469	0.0830358082	0.0443849744	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0000000000	0.1009555635	0.0000000000	0.1347213512	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0000000000	0.0806205476	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0572727318	0.1173347837	0.0670219133	0.0000000000	0.0573443373	0.0000000000	0.0443849744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005791990	0.1009555635	0.0000000000	0.0669383314	0.1000558657	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0805703462	0.0806205476	0.0000000000																																																																																																																																																																																							
Pseudom_aeru_GCF_013343555_1_WP_003113469	0.0499921283	0.0000000000	0.0000000000	0.0000000000	0.0501173748	0.0000000000	0.0000000000	0.0500234231	0.0573443373	0.0573443373	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0572727318	0.0000000000	0.0000000000	0.0668130706	0.0668130706	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0361606279	0.0000000000	0.0398741273	NA	0.0000000000	0.0806205476	0.0000000000	0.0668130706	0.0000000000	0.0000000000	0.0398741273	0.0573801593	0.0668130706	0.0000000000	0.0000000000	0.0000000000	0.0668130706	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573443373	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0668130706	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573443373	0.0573443373	0.0000000000	0.0000000000	0.0573443373	0.0000000000	0.0000000000	0.0814886097	0.0573443373	0.0000000000	0.0753465572	0.0573443373	0.0000000000	0.0000000000	0.0000000000	0.0814886097	0.0000000000	0.0000000000	0.0668130706	0.0739589074	0.0000000000	0.0000000000	0.0000000000	0.0500547291	NA	0.1009555635	0.0331284633	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0331284633	0.0000000000	0.0000000000	0.0573443373	0.1613566596	0.0000000000	0.0000000000	0.0573443373	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0668130706	0.0573443373	0.0573443373	0.0668130706	0.0000000000	0.0444127880	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008927799	0.1008927799	0.0000000000	0.0000000000	0.0000000000	0.0331284633	0.0799914601	0.0361833535	NA	0.0000000000	0.0573443373	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573443373	0.0000000000	0.1009555635	0.0000000000	0.1347213512	0.0000000000	0.0361833535	0.0000000000	0.0000000000	0.1009555635	0.0000000000	0.0000000000	0.0806205476	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0443849744	0.1062666528	0.0670219133	0.0000000000	0.0444406115	0.0000000000	0.0361833535	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	NA	0.0668130706	0.1009555635	0.0000000000	0.0500234231	0.1000558657	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0573443373	0.0806205476	0.0000000000	0.0000000000																																																																																																																																																																																						
