Ac_sei_GCF_014720495_1	Acinetobacter seifertii	1
Ac_sei_GCF_014720855_1	Acinetobacter seifertii	1
Ac_sei_GCF_014721075_1	Acinetobacter seifertii	1
Ac_sei_GCF_014721215_1	Acinetobacter seifertii	1
Ac_sei_GCF_014721415_1	Acinetobacter seifertii	1
Ac_sei_GCF_014721575_1	Acinetobacter seifertii	1
Ac_sei_GCF_014721815_1	Acinetobacter seifertii	1
Ac_sei_GCF_014722015_1	Acinetobacter seifertii	1
Ac_sei_GCF_014722775_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723035_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723055_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723095_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723135_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723155_1	Acinetobacter seifertii	1
Ac_sei_GCF_014723195_1	Acinetobacter seifertii	1
Ac_sei_GCF_014788525_1	Acinetobacter seifertii	1
Ac_sei_GCF_016064815_1	Acinetobacter seifertii	1
Ac_sei_GCF_018138965_1	Acinetobacter seifertii	1
Ac_sei_GCF_019048405_1	Acinetobacter seifertii	1
Ac_soli_GCF_001953195_1	Acinetobacter soli	1
Ac_soli_GCF_018139125_1	Acinetobacter soli	1
Ac_tow_GCF_009676805_1	Acinetobacter towneri	1
Ac_tow_GCF_012220585_1	Acinetobacter towneri	1
Ac_tow_GCF_017498585_1	Acinetobacter towneri	1
Ac_tow_GCF_017498605_1	Acinetobacter towneri	1
Ac_tow_GCF_017498625_1	Acinetobacter towneri	1
Ac_tow_GCF_021432045_1	Acinetobacter towneri	1
Ac_urs_GCF_003966675_1	Acinetobacter ursingii	1
Ac_urs_GCF_016726205_1	Acinetobacter ursingii	1
Ac_urs_GCF_016726345_1	Acinetobacter ursingii	1
Ac_var_GCF_003938405_2	Acinetobacter variabilis	1
Ac_var_GCF_016607565_1	Acinetobacter variabilis	1
Ac_var_GCF_018409485_1	Acinetobacter variabilis	1
Ac_var_GCF_020099375_1	Acinetobacter variabilis	1
Ac_wuh_GCF_001696605_3	Acinetobacter wuhouensis	1
Ac_wuh_GCF_002165345_2	Acinetobacter wuhouensis	1
Al_aus_GCF_000730385_1	Alteromonas australica	1
Al_mac_ATCC_27126_GCF_000172635_2	Alteromonas macleodii	1
Al_mac_Balearic_Sea_AD45_GCF_000300175_1	Alteromonas macleodii	1
Al_mac_Black_Sea_11_GCF_000299995_1	Alteromonas macleodii	1
Al_mac_English_Channel_673_GCF_000299955_1	Alteromonas macleodii	1
Al_mac_GCF_001578515_1	Alteromonas macleodii	1
Al_mac_GCF_002849875_1	Alteromonas macleodii	1
Al_mac_GCF_014825945_1	Alteromonas macleodii	1
Al_mac_GCF_903772925_1	Alteromonas macleodii	1
Al_med_DE1_GCF_000310085_1	Alteromonas mediterranea	1
Al_med_DE_GCF_000020585_3	Alteromonas mediterranea	1
Al_med_GCF_001562295_1	Alteromonas mediterranea	1
Al_med_GCF_001562315_1	Alteromonas mediterranea	1
Al_med_GCF_001886395_1	Alteromonas mediterranea	1
Al_med_GCF_001886415_1	Alteromonas mediterranea	1
Al_med_GCF_001886435_1	Alteromonas mediterranea	1
Al_med_GCF_001886455_1	Alteromonas mediterranea	1
Al_med_GCF_006517095_1	Alteromonas mediterranea	1
Al_med_GCF_006517115_1	Alteromonas mediterranea	1
Al_med_GCF_009759785_1	Alteromonas mediterranea	1
Al_med_U4_GCF_000439515_1	Alteromonas mediterranea	1
Al_med_U7_GCF_000439535_1	Alteromonas mediterranea	1
Al_med_UM4b_GCF_000439595_1	Alteromonas mediterranea	1
Al_med_UM7_GCF_000439575_1	Alteromonas mediterranea	1
Al_ste_GCF_001562195_1	Alteromonas stellipolaris	1
Al_ste_GCF_001632765_1	Alteromonas stellipolaris	1
Al_ste_GCF_001632825_1	Alteromonas stellipolaris	1
Al_ste_LMG_21856_GCF_001433715_1	Alteromonas stellipolaris	1
Az_chr_GCF_002220155_1	Azotobacter chroococcum	1
Az_chr_GCF_016406165_1	Azotobacter chroococcum	1
Az_chr_NCIMB_8003_GCF_000817975_1	Azotobacter chroococcum	1
Az_vin_CA6_GCF_000380365_1	Azotobacter vinelandii	1
Az_vin_CA_GCF_000380335_1	Azotobacter vinelandii	1
Az_vin_DJ_GCF_000021045_1	Azotobacter vinelandii	1
B_sub_subtilis_168	Bacillus subtilis	1
Cau_vib_NA1000	Caulobacter vibrioides	1
Ce_jap_GCF_008120855_1	Cellvibrio japonicus	1
Ce_jap_GCF_008120875_1	Cellvibrio japonicus	1
Ce_jap_GCF_008120895_1	Cellvibrio japonicus	1
Ce_jap_Ueda107_GCF_000019225_1	Cellvibrio japonicus	1
Co_bur_RSA_493	Coxiella burnetii	1
E_coli_K_12_MG1655	Escherichia coli	1
E_coli_O157_H7_Sakai	Escherichia coli	1
H_hyd_GCF_002442575_1	Halomonas hydrothermalis	1
H_hyd_GCF_011399095_1	Halomonas hydrothermalis	1
H_mer_GCF_009846525_1	Halomonas meridiana	1
H_mer_GCF_011398715_1	Halomonas meridiana	1
H_mer_GCF_011764625_1	Halomonas meridiana	1
H_pie_GCF_012427705_1	Halomonas piezotolerans	1
H_pie_GCF_019443265_1	Halomonas piezotolerans	1
H_tit_GCF_006542315_2	Halomonas titanicae	1
H_tit_GCF_013347205_1	Halomonas titanicae	1
H_tit_GCF_014697095_1	Halomonas titanicae	1
H_ven_GCF_003950215_1	Halomonas venusta	1
H_ven_GCF_015689495_1	Halomonas venusta	1
H_ven_GCF_016859375_1	Halomonas venusta	1
Marinob_nau_ATCC_49840_GCF_000284615_1	Marinobacter nauticus	1
Marinob_nau_VT8_GCF_000015365_1	Marinobacter nauticus	1
Marinom_pri_GCF_003285205_1	Marinomonas primoryensis	1
Marinom_pri_GCF_013372285_1	Marinomonas primoryensis	1
Mo_osl_GCF_001553955_1	Moraxella osloensis	1
Mo_osl_GCF_002752755_2	Moraxella osloensis	1
Mo_osl_GCF_002752795_2	Moraxella osloensis	1
Mo_osl_GCF_002753715_1	Moraxella osloensis	1
Mo_osl_GCF_002786455_2	Moraxella osloensis	1
Mo_osl_GCF_009867135_1	Moraxella osloensis	1
Mo_osl_GCF_016028755_1	Moraxella osloensis	1
Mo_osl_GCF_016726945_1	Moraxella osloensis	1
Mo_osl_GCF_016888885_1	Moraxella osloensis	1
Mo_osl_GCF_020041925_1	Moraxella osloensis	1
My_tub_H37Rv	Mycobacterium tuberculosis	1
Pseudoa_aga_DSM_14585_GCF_002310855_1	Pseudoalteromonas agarivorans	1
Pseudoa_aga_GCF_003668795_1	Pseudoalteromonas agarivorans	1
Pseudoa_ali_GCF_001999225_1	Pseudoalteromonas aliena	1
Pseudoa_ali_SW19_GCF_014905615_1	Pseudoalteromonas aliena	1
Pseudoa_car_GCF_004328865_1	Pseudoalteromonas carrageenovora	1
Pseudoa_car_IAM_12662_GCF_014925295_1	Pseudoalteromonas carrageenovora	1
Pseudoa_car_IAM_12662_GCF_900239935_1	Pseudoalteromonas carrageenovora	1
Pseudoa_iss_GCF_001455325_1	Pseudoalteromonas issachenkonii	1
Pseudoa_iss_GCF_002310795_1	Pseudoalteromonas issachenkonii	1
Pseudoa_marina_GCF_000238335_3	Pseudoalteromonas marina	1
Pseudoa_marina_GCF_002407085_1	Pseudoalteromonas marina	1
Pseudoa_tran_KMM_520_GCF_001465295_1	Pseudoalteromonas translucida	1
Pseudoa_tun_GCF_002310815_1	Pseudoalteromonas tunicata	1
Pseudoa_tun_GCF_003568825_1	Pseudoalteromonas tunicata	1
Pseudom_alc_GCF_001597285_1	Pseudomonas alcaligenes	1
Pseudom_alc_GCF_016861485_1	Pseudomonas alcaligenes	1
Pseudom_alc_GCF_021654315_1	Pseudomonas alcaligenes	1
Pseudom_alky_GCF_000746525_1	Pseudomonas alkylphenolica	1
Pseudom_alky_GCF_009755645_1	Pseudomonas alkylphenolica	1
Pseudom_amy_pv_lachrymans_GCF_002068135_1	Pseudomonas amygdali	1
Pseudom_amy_pv_lachrymans_GCF_018603495_1	Pseudomonas amygdali	1
Pseudom_amy_pv_lachrymans_M301315_GCF_000146005_2	Pseudomonas amygdali	1
Pseudom_ant_GCF_001647715_1	Pseudomonas antarctica	1
Pseudom_ant_GCF_900103795_1	Pseudomonas antarctica	1
Pseudom_ars_GCF_004135995_1	Pseudomonas arsenicoxydans	1
Pseudom_ars_GCF_900103875_1	Pseudomonas arsenicoxydans	1
Pseudom_asi_GCF_014656565_1	Pseudomonas asiatica	1
Pseudom_asi_GCF_014792105_1	Pseudomonas asiatica	1
Pseudom_ata_GCF_017167965_1	Pseudomonas atacamensis	1
Pseudom_ata_GCF_019139875_1	Pseudomonas atacamensis	1
Pseudom_azo_GCF_001579805_1	Pseudomonas azotoformans	1
Pseudom_azo_GCF_900103345_1	Pseudomonas azotoformans	1
Pseudom_bale_DSM_6083_GCF_000818015_1	Pseudomonas balearica	1
Pseudom_bale_GCF_011106855_1	Pseudomonas balearica	1
Pseudom_bale_GCF_016599775_1	Pseudomonas balearica	1
Pseudom_bra_GCF_000585995_1	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_001449085_1	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_001746815_1	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_008370715_1	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_009601685_2	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_021389915_1	Pseudomonas brassicacearum	1
Pseudom_bra_GCF_900103245_1	Pseudomonas brassicacearum	1
Pseudom_bra_brassicacearum_NFM421_GCF_000194805_1	Pseudomonas brassicacearum	1
Pseudom_cer_GCF_900074915_1	Pseudomonas cerasi	1
Pseudom_cer_GCF_900235895_1	Pseudomonas cerasi	1
Pseudom_chl_GCF_000698865_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_000963835_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_001602135_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_002844145_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003850605_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851145_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851785_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851985_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_009834495_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_014524625_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922675_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922815_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922915_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922975_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_020424105_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104715_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104985_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104995_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900636995_1	Pseudomonas chlororaphis	1
Pseudom_chl_O6_GCF_000264555_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_000761195_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_002355875_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851165_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851205_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851225_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851265_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851305_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851345_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851805_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851835_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_009362955_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_010092525_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_012029635_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_013466605_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_016757635_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_30_84_GCF_000281915_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851365_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851385_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851405_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851445_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851865_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851905_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851925_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851955_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003852005_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_016413685_1	Pseudomonas chlororaphis	1
Pseudom_chl_chlororaphis_GCF_003945765_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003008635_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850345_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850365_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850385_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850405_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850425_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850445_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850465_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850485_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850505_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850525_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850585_1	Pseudomonas chlororaphis	1
Pseudom_cic_GCF_018343775_1	Pseudomonas cichorii	1
Pseudom_cic_GCF_018968705_1	Pseudomonas cichorii	1
Pseudom_cic_JBC1_GCF_000517305_1	Pseudomonas cichorii	1
Pseudom_cit_GCF_001586155_1	Pseudomonas citronellolis	1
Pseudom_cit_GCF_001654435_1	Pseudomonas citronellolis	1
Pseudom_con_GCF_018516745_1	Pseudomonas congelans	1
Pseudom_con_GCF_018516785_1	Pseudomonas congelans	1
Pseudom_coro_GCF_011765175_1	Pseudomonas coronafaciens	1
Pseudom_coro_pv_coronafaciens_GCF_009734285_1	Pseudomonas coronafaciens	1
Pseudom_coro_pv_oryzae_1_6_GCF_000156995_2	Pseudomonas coronafaciens	1
Pseudom_corr_GCF_001708425_1	Pseudomonas corrugata	1
Pseudom_corr_GCF_017604325_1	Pseudomonas corrugata	1
Pseudom_corr_GCF_900106085_1	Pseudomonas corrugata	1
Pseudom_ento_GCF_003940785_1	Pseudomonas entomophila	1
Pseudom_ento_GCF_018417595_1	Pseudomonas entomophila	1
Pseudom_ento_L48_GCF_000026105_1	Pseudomonas entomophila	1
Pseudom_flu_A506_GCF_000262325_2	Pseudomonas fluorescens	1
Pseudom_flu_BBc6R8_GCF_000297195_3	Pseudomonas fluorescens	1
Pseudom_flu_GCF_001307155_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_001307275_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_001623525_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_001747385_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_001878715_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_003055645_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_003352875_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_003410335_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_004683905_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_010448615_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_010668965_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_012974785_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_016728065_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_017498465_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_018502625_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_019212185_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_022023875_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_900215245_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_900475215_1	Pseudomonas fluorescens	1
Pseudom_flu_GCF_900636825_1	Pseudomonas fluorescens	1
Pseudom_flu_NCIMB_11764_GCF_000293885_2	Pseudomonas fluorescens	1
Pseudom_flu_Pf0_1_GCF_000012445_1	Pseudomonas fluorescens	1
Pseudom_flu_Q2_87_GCF_000281895_1	Pseudomonas fluorescens	1
Pseudom_flu_Q8r1_96_GCF_000263695_1	Pseudomonas fluorescens	1
Pseudom_flu_R124_GCF_000292795_1	Pseudomonas fluorescens	1
Pseudom_fra_GCF_001543265_1	Pseudomonas fragi	1
Pseudom_fra_GCF_002128325_1	Pseudomonas fragi	1
Pseudom_fra_GCF_002205455_1	Pseudomonas fragi	1
Pseudom_fra_GCF_015476275_1	Pseudomonas fragi	1
Pseudom_fra_GCF_015767515_1	Pseudomonas fragi	1
Pseudom_fra_GCF_900105835_1	Pseudomonas fragi	1
Pseudom_fre_GCF_001874645_1	Pseudomonas frederiksbergensis	1
Pseudom_fre_GCF_001952935_1	Pseudomonas frederiksbergensis	1
Pseudom_fre_GCF_002355315_1	Pseudomonas frederiksbergensis	1
Pseudom_ful_12_X_GCF_000213805_1	Pseudomonas fulva	1
Pseudom_ful_GCF_002951475_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679205_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679225_1	Pseudomonas fulva	1
Pseudom_gra_GCF_016859165_1	Pseudomonas granadensis	1
Pseudom_gra_GCF_900105485_1	Pseudomonas granadensis	1
Pseudom_junt_GCF_021560075_1	Pseudomonas juntendi	1
Pseudom_junt_GCF_021725455_1	Pseudomonas juntendi	1
Pseudom_kna_B13_GCF_000689415_1	Pseudomonas knackmussii	1
Pseudom_kna_GCF_009911755_1	Pseudomonas knackmussii	1
Pseudom_kor_GCF_001605965_1	Pseudomonas koreensis	1
Pseudom_kor_GCF_001654515_1	Pseudomonas koreensis	1
Pseudom_kor_GCF_900101415_1	Pseudomonas koreensis	1
Pseudom_kri_GCF_003352185_1	Pseudomonas kribbensis	1
Pseudom_kri_GCF_021398855_1	Pseudomonas kribbensis	1
Pseudom_lal_GCF_008807375_1	Pseudomonas lalkuanensis	1
Pseudom_lal_GCF_020422905_1	Pseudomonas lalkuanensis	1
Pseudom_lib_GCF_003952245_1	Pseudomonas libanensis	1
Pseudom_lib_GCF_900101035_1	Pseudomonas libanensis	1
Pseudom_lun_GCF_001020725_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_015377145_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449005_1	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449025_1	Pseudomonas lundensis	1
Pseudom_man_GCF_019693255_1	Pseudomonas mandelii	1
Pseudom_man_GCF_900106065_1	Pseudomonas mandelii	1
Pseudom_man_JR_1_GCF_000257545_3	Pseudomonas mandelii	1
Pseudom_med_GCF_900106005_1	Pseudomonas mediterranea	1
Pseudom_men_GCF_002155165_1	Pseudomonas mendocina	1
Pseudom_men_GCF_002442555_1	Pseudomonas mendocina	1
Pseudom_men_GCF_017798225_1	Pseudomonas mendocina	1
Pseudom_men_GCF_900636545_1	Pseudomonas mendocina	1
Pseudom_men_NK_01_GCF_000204295_1	Pseudomonas mendocina	1
Pseudom_men_S5_2_GCF_000733715_2	Pseudomonas mendocina	1
Pseudom_mont_GCF_002943995_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_003671975_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_009831395_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045675_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045695_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_015136515_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_021497465_1	Pseudomonas monteilii	1
Pseudom_mont_SB3078_GCF_000510285_1	Pseudomonas monteilii	1
Pseudom_mont_SB3101_GCF_000510325_1	Pseudomonas monteilii	1
Pseudom_mor_GCF_900105805_1	Pseudomonas moraviensis	1
Pseudom_mor_R28_S_GCF_000512275_1	Pseudomonas moraviensis	1
Pseudom_mos_GCF_002309555_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_002736065_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_019823065_1	Pseudomonas mosselii	1
Pseudom_oga_GCF_000237065_1	Pseudomonas ogarae	1
Pseudom_oga_GCF_002879715_1	Pseudomonas ogarae	1
Pseudom_ori_GCF_002934065_1	Pseudomonas orientalis	1
Pseudom_oti_GCF_011397855_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_014161995_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_019879085_1	Pseudomonas otitidis	1
Pseudom_par_GCF_000800255_1	Pseudomonas parafulva	1
Pseudom_par_GCF_002021815_1	Pseudomonas parafulva	1
Pseudom_par_GCF_003410295_1	Pseudomonas parafulva	1
Pseudom_ple_GCF_000831585_1	Pseudomonas plecoglossicida	1
Pseudom_ple_GCF_003391255_1	Pseudomonas plecoglossicida	1
Pseudom_ple_GCF_013378035_1	Pseudomonas plecoglossicida	1
Pseudom_poae_GCF_014930995_1	Pseudomonas poae	1
Pseudom_poae_GCF_900103965_1	Pseudomonas poae	1
Pseudom_poae_RE_1_1_14_GCF_000336465_1	Pseudomonas poae	1
Pseudom_psychrop_GCF_011040435_1	Pseudomonas psychrophila	1
Pseudom_psychrop_GCF_900106105_1	Pseudomonas psychrophila	1
Pseudom_puti_B6_2_GCF_000226035_2	Pseudomonas putida	1
Pseudom_puti_BIRD_1_GCF_000183645_1	Pseudomonas putida	1
Pseudom_puti_DOT_T1E_GCF_000281215_1	Pseudomonas putida	1
Pseudom_puti_GB_1_GCF_000019125_1	Pseudomonas putida	1
Pseudom_puti_GCF_000691565_1	Pseudomonas putida	1
Pseudom_puti_GCF_001515585_1	Pseudomonas putida	1
Pseudom_puti_GCF_001630725_2	Pseudomonas putida	1
Pseudom_puti_GCF_001636055_1	Pseudomonas putida	1
Pseudom_puti_GCF_001886975_1	Pseudomonas putida	1
Pseudom_puti_GCF_001908395_1	Pseudomonas putida	1
Pseudom_puti_GCF_002025705_1	Pseudomonas putida	1
Pseudom_puti_GCF_002356095_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736045_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736125_1	Pseudomonas putida	1
Pseudom_puti_GCF_002741075_1	Pseudomonas putida	1
Pseudom_puti_GCF_003290365_1	Pseudomonas putida	1
Pseudom_puti_GCF_003671955_1	Pseudomonas putida	1
Pseudom_puti_GCF_005080685_1	Pseudomonas putida	1
Pseudom_puti_GCF_007833495_1	Pseudomonas putida	1
Pseudom_puti_GCF_008605605_1	Pseudomonas putida	1
Pseudom_puti_GCF_009883635_2	Pseudomonas putida	1
Pseudom_puti_GCF_009938035_1	Pseudomonas putida	1
Pseudom_puti_GCF_013305625_1	Pseudomonas putida	1
Pseudom_puti_GCF_013425825_1	Pseudomonas putida	1
Pseudom_puti_GCF_014076515_1	Pseudomonas putida	1
Pseudom_puti_GCF_014162535_1	Pseudomonas putida	1
Pseudom_puti_GCF_014169055_1	Pseudomonas putida	1
Pseudom_puti_GCF_014217705_1	Pseudomonas putida	1
Pseudom_puti_GCF_014726755_1	Pseudomonas putida	1
Pseudom_puti_GCF_014764425_1	Pseudomonas putida	1
Pseudom_puti_GCF_014854555_1	Pseudomonas putida	1
Pseudom_puti_GCF_016406145_1	Pseudomonas putida	1
Pseudom_puti_GCF_018141045_1	Pseudomonas putida	1
Pseudom_puti_GCF_019355435_1	Pseudomonas putida	1
Pseudom_puti_GCF_900156185_1	Pseudomonas putida	1
Pseudom_puti_GCF_900167985_1	Pseudomonas putida	1
Pseudom_puti_GCF_900636645_1	Pseudomonas putida	1
Pseudom_puti_H8234_GCF_000410575_1	Pseudomonas putida	1
Pseudom_puti_HB3267_GCF_000325725_1	Pseudomonas putida	1
Pseudom_puti_JB_GCF_001767335_1	Pseudomonas putida	1
Pseudom_puti_KT2440_GCF_000007565_2	Pseudomonas putida	1
Pseudom_puti_NBRC_14164_GCF_000412675_1	Pseudomonas putida	1
Pseudom_puti_ND6_GCF_000264665_3	Pseudomonas putida	1
Pseudom_puti_S12_GCF_000495455_2	Pseudomonas putida	1
Pseudom_puti_S13_1_2_GCF_000498395_2	Pseudomonas putida	1
Pseudom_puti_S16_GCF_000219705_1	Pseudomonas putida	1
Pseudom_puti_SJTE_1_GCF_000271965_2	Pseudomonas putida	1
Pseudom_rho_GCF_013285305_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417555_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417575_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_900105575_1	Pseudomonas rhodesiae	1
Pseudom_sav_pv_phaseolicola_1448A_GCF_000012205_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_savastanoi_NCPPB_3335_GCF_000164015_3	Pseudomonas savastanoi	1
Pseudom_ses_GCF_003850565_1	Pseudomonas sessilinigenes	1
Pseudom_ses_GCF_019139855_1	Pseudomonas sessilinigenes	1
Pseudom_sim_GCF_000698265_1	Pseudomonas simiae	1
Pseudom_sim_GCF_000934565_1	Pseudomonas simiae	1
Pseudom_sim_GCF_000963495_1	Pseudomonas simiae	1
Pseudom_sim_GCF_016134935_2	Pseudomonas simiae	1
Pseudom_stu_A1501_GCF_000013785_1	Pseudomonas stutzeri	1
Pseudom_stu_CCUG_29243_GCF_000267545_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_10701_GCF_000279165_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_4166_GCF_000195105_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000219605_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000590475_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000661915_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001038645_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001648195_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003001655_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003008495_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003047145_2	Pseudomonas stutzeri	1
Pseudom_stu_GCF_005844005_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009740185_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009789555_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015291885_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015680045_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028515_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028635_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028655_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016127795_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_017577085_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_018138085_1	Pseudomonas stutzeri	1
