TIGR01234	TIGR01234	Pseudom_aer_GCF_001870265_1_WP_003092161	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001870265_1_WP_003092161	42.6	40.2	rhamnulo_kin:_rhamnulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001870265_1_WP_003109491	252.4	252.0	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001870265_1_WP_003109491	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001870265_1_WP_003109491	148.5	147.9	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001870265_1_WP_003109491	124.9	80.8	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001870265_1_WP_003109491	100.9	52.7	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001870265_1_WP_003109491	84.2	71.6	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001870265_1_WP_019726046	405.8	405.7	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001870265_1_WP_019726046	143.1	142.5	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001870265_1_WP_019726046	92.6	89.6	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001870265_1_WP_019726046	48.5	47.4	fuculo_kin_coli:_L-fuculokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001870265_1_WP_019726587	753.2	753.0	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001870265_1_WP_019726587	215.2	215.0	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001870265_1_WP_019726587	156.8	156.4	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001870265_1_WP_019726587	88.8	55.5	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001870265_1_WP_019726587	85.5	85.3	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001870265_1_WP_019726587	56.5	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001870265_1_WP_019726587	53.1	39.9	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001870265_1_WP_073651883	525.0	524.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001870265_1_WP_073651883	141.8	138.9	gntK_FGGY:_gluconate_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001870265_1_WP_073651883	109.2	68.3	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001870265_1_WP_073651883	106.5	106.3	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001870265_1_WP_073651883	81.2	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001870265_1_WP_073651883	78.2	42.1	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001870265_1_WP_073651883	45.8	37.9	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001874465_1_WP_003092161	720.3	720.1	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001874465_1_WP_003092161	212.1	211.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001874465_1_WP_003092161	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001874465_1_WP_003092161	92.8	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001874465_1_WP_003092161	87.0	86.7	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001874465_1_WP_003092161	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001874465_1_WP_003092161	42.6	40.2	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001874465_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001874465_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001874465_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001874465_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001874465_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001874465_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001874465_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001874465_1_WP_003109491	252.4	252.0	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001874465_1_WP_003109491	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001874465_1_WP_003109491	148.5	147.9	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001874465_1_WP_003109491	124.9	80.8	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001874465_1_WP_003109491	100.9	52.7	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001874465_1_WP_003109491	84.2	71.6	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001874465_1_WP_003131588	523.6	523.4	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001874465_1_WP_003131588	141.5	138.6	gntK_FGGY:_gluconate_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001874465_1_WP_003131588	108.0	62.3	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001874465_1_WP_003131588	106.4	106.2	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001874465_1_WP_003131588	76.9	46.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001874465_1_WP_003131588	70.8	37.3	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001874465_1_WP_003131588	43.2	37.4	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001874465_1_WP_003133163	407.9	407.7	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001874465_1_WP_003133163	143.2	142.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001874465_1_WP_003133163	93.2	90.1	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001874465_1_WP_003133163	47.6	46.4	fuculo_kin_coli:_L-fuculokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001879525_1_WP_003092161	720.3	720.1	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001879525_1_WP_003092161	212.1	211.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001879525_1_WP_003092161	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001879525_1_WP_003092161	92.8	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001879525_1_WP_003092161	87.0	86.7	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001879525_1_WP_003092161	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001879525_1_WP_003092161	42.6	40.2	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001879525_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001879525_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001879525_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001879525_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001879525_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001879525_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001879525_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001879525_1_WP_003122467	252.4	252.0	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001879525_1_WP_003122467	152.2	151.9	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001879525_1_WP_003122467	148.5	147.9	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001879525_1_WP_003122467	124.9	80.8	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001879525_1_WP_003122467	100.7	52.7	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001879525_1_WP_003122467	84.2	71.6	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001879525_1_WP_003122708	525.5	525.3	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001879525_1_WP_003122708	140.8	137.9	gntK_FGGY:_gluconate_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001879525_1_WP_003122708	114.6	68.3	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001879525_1_WP_003122708	109.6	109.4	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001879525_1_WP_003122708	80.2	46.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001879525_1_WP_003122708	77.3	42.2	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001879525_1_WP_003122708	45.5	37.4	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001879525_1_WP_003122935	404.5	404.3	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001879525_1_WP_003122935	141.1	140.5	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001879525_1_WP_003122935	92.6	89.5	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001879525_1_WP_003122935	46.4	45.3	fuculo_kin_coli:_L-fuculokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900195_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900195_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900195_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900195_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900195_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900195_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900195_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900195_1_WP_003114294	405.6	405.4	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900195_1_WP_003114294	143.5	142.9	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900195_1_WP_003114294	92.4	89.3	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900195_1_WP_003114294	48.4	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900195_1_WP_003160647	252.7	252.4	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900195_1_WP_003160647	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900195_1_WP_003160647	148.6	148.1	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900195_1_WP_003160647	125.1	81.1	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900195_1_WP_003160647	101.0	52.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900195_1_WP_003160647	84.4	71.8	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900195_1_WP_004349854	524.4	524.2	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900195_1_WP_004349854	140.8	137.7	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900195_1_WP_004349854	107.0	106.8	glycerol_kin:_glycerol_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900195_1_WP_004349854	106.5	65.6	L-ribulokinase:_ribulokinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900195_1_WP_004349854	82.8	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900195_1_WP_004349854	77.0	40.9	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900195_1_WP_004349854	46.8	37.9	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900195_1_WP_034009186	720.2	720.0	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900195_1_WP_034009186	213.1	212.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900195_1_WP_034009186	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900195_1_WP_034009186	92.6	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900195_1_WP_034009186	87.2	86.8	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900195_1_WP_034009186	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900195_1_WP_034009186	42.8	40.3	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900225_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900225_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900225_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900225_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900225_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900225_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900225_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900225_1_WP_003114294	405.6	405.4	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900225_1_WP_003114294	143.5	142.9	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900225_1_WP_003114294	92.4	89.3	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900225_1_WP_003114294	48.4	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900225_1_WP_003160647	252.7	252.4	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900225_1_WP_003160647	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900225_1_WP_003160647	148.6	148.1	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900225_1_WP_003160647	125.1	81.1	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900225_1_WP_003160647	101.0	52.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900225_1_WP_003160647	84.4	71.8	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900225_1_WP_004349854	524.4	524.2	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900225_1_WP_004349854	140.8	137.7	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900225_1_WP_004349854	107.0	106.8	glycerol_kin:_glycerol_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900225_1_WP_004349854	106.5	65.6	L-ribulokinase:_ribulokinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900225_1_WP_004349854	82.8	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900225_1_WP_004349854	77.0	40.9	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900225_1_WP_004349854	46.8	37.9	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900225_1_WP_034009186	720.2	720.0	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900225_1_WP_034009186	213.1	212.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900225_1_WP_034009186	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900225_1_WP_034009186	92.6	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900225_1_WP_034009186	87.2	86.8	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900225_1_WP_034009186	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900225_1_WP_034009186	42.8	40.3	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900265_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900265_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900265_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900265_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900265_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900265_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900265_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900265_1_WP_003114294	405.6	405.4	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900265_1_WP_003114294	143.5	142.9	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900265_1_WP_003114294	92.4	89.3	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900265_1_WP_003114294	48.4	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900265_1_WP_003160647	252.7	252.4	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900265_1_WP_003160647	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900265_1_WP_003160647	148.6	148.1	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900265_1_WP_003160647	125.1	81.1	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900265_1_WP_003160647	101.0	52.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900265_1_WP_003160647	84.4	71.8	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900265_1_WP_004349854	524.4	524.2	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900265_1_WP_004349854	140.8	137.7	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900265_1_WP_004349854	107.0	106.8	glycerol_kin:_glycerol_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900265_1_WP_004349854	106.5	65.6	L-ribulokinase:_ribulokinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900265_1_WP_004349854	82.8	47.2	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900265_1_WP_004349854	77.0	40.9	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900265_1_WP_004349854	46.8	37.9	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_001900265_1_WP_034009186	720.2	720.0	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_001900265_1_WP_034009186	213.1	212.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_001900265_1_WP_034009186	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_001900265_1_WP_034009186	92.6	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_001900265_1_WP_034009186	87.2	86.8	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_001900265_1_WP_034009186	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_001900265_1_WP_034009186	42.8	40.3	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_002075065_1_WP_003087165	407.9	407.7	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_002075065_1_WP_003087165	142.9	142.3	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_002075065_1_WP_003087165	93.2	90.2	gntK_FGGY:_gluconate_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_002075065_1_WP_003087165	47.8	46.6	fuculo_kin_coli:_L-fuculokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_002075065_1_WP_003092161	720.3	720.1	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_002075065_1_WP_003092161	212.1	211.8	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_002075065_1_WP_003092161	131.1	130.1	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_002075065_1_WP_003092161	92.8	55.6	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_002075065_1_WP_003092161	87.0	86.7	fuculo_kin_coli:_L-fuculokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_002075065_1_WP_003092161	52.0	46.9	L-ribulokinase:_ribulokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_002075065_1_WP_003092161	42.6	40.2	rhamnulo_kin:_rhamnulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_002075065_1_WP_003092168	754.0	753.8	glycerol_kin:_glycerol_kinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_002075065_1_WP_003092168	215.8	215.6	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_002075065_1_WP_003092168	160.1	159.7	gntK_FGGY:_gluconate_kinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_002075065_1_WP_003092168	90.1	56.8	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_002075065_1_WP_003092168	89.0	88.8	fuculo_kin_coli:_L-fuculokinase
TIGR02627	TIGR02627	Pseudom_aer_GCF_002075065_1_WP_003092168	56.1	38.0	rhamnulo_kin:_rhamnulokinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_002075065_1_WP_003092168	54.4	41.2	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_002075065_1_WP_003109491	252.4	252.0	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_002075065_1_WP_003109491	152.1	151.8	gntK_FGGY:_gluconate_kinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_002075065_1_WP_003109491	148.5	147.9	glycerol_kin:_glycerol_kinase
TIGR02628	TIGR02628	Pseudom_aer_GCF_002075065_1_WP_003109491	124.9	80.8	fuculo_kin_coli:_L-fuculokinase
TIGR01315	TIGR01315	Pseudom_aer_GCF_002075065_1_WP_003109491	100.9	52.7	5C_CHO_kinase:_FGGY-family_pentulose_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_002075065_1_WP_003109491	84.2	71.6	L-ribulokinase:_ribulokinase
TIGR01312	TIGR01312	Pseudom_aer_GCF_002075065_1_WP_074234451	527.5	527.3	XylB:_xylulokinase
TIGR01314	TIGR01314	Pseudom_aer_GCF_002075065_1_WP_074234451	139.7	136.8	gntK_FGGY:_gluconate_kinase
TIGR01234	TIGR01234	Pseudom_aer_GCF_002075065_1_WP_074234451	114.5	68.3	L-ribulokinase:_ribulokinase
TIGR01311	TIGR01311	Pseudom_aer_GCF_002075065_1_WP_074234451	106.1	105.9	glycerol_kin:_glycerol_kinase
