Marinob_sal_GCF_003986605_1_WP_227544269	367.8	MltB:_lytic_murein_transglycosylase_B
Marinom_pri_GCF_003285205_1_WP_112139732	295.7	MltB:_lytic_murein_transglycosylase_B
Marinom_pri_GCF_013372285_1_WP_176334945	296.0	MltB:_lytic_murein_transglycosylase_B
Mo_bov_GCF_000988605_1_WP_046699930	298.4	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988605_1_WP_046700846	327.9	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988615_1_WP_046696059	330.4	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988615_1_WP_046696517	297.2	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988655_1_WP_046696059	330.4	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988655_1_WP_046696517	297.2	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988685_1_WP_046696059	330.4	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988685_1_WP_046696517	297.2	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988705_1_WP_046696059	330.4	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988705_1_WP_046696517	297.2	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988725_2_WP_046698107	296.6	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988725_2_WP_118873273	327.8	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988745_2_WP_046699631	327.8	MltB_2:_lytic_murein_transglycosylase
Mo_bov_GCF_000988745_2_WP_046699930	298.4	MltB_2:_lytic_murein_transglycosylase
Mo_cat_BBH18_GCF_000092265_1_WP_013107681	326.1	MltB_2:_lytic_murein_transglycosylase
Mo_cat_BBH18_GCF_000092265_1_WP_041786690	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_000740455_1_WP_038519481	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_000740455_1_WP_038520112	326.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_000766665_1_WP_042510181	326.1	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_000766665_1_WP_042510334	303.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002073215_2_WP_063453917	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002073215_2_WP_063454255	304.9	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002080125_1_WP_081569852	300.4	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002080125_1_WP_081569988	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002984125_1_WP_038519481	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_002984125_1_WP_038520112	326.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443915_1_WP_003667013	324.0	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443915_1_WP_003668392	304.6	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443935_1_WP_041786690	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443935_1_WP_065249175	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443955_1_WP_049167087	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443955_1_WP_118763883	303.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443975_1_WP_003659767	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003443975_1_WP_070472321	326.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971285_1_WP_042510334	303.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971285_1_WP_049167087	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971305_1_WP_003659767	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971305_1_WP_070472321	326.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971325_1_WP_003659767	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971325_1_WP_049149531	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971345_1_WP_042510334	303.7	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971345_1_WP_049167087	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971365_1_WP_003659767	304.2	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_003971365_1_WP_049149531	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_900476075_1_WP_063453917	326.3	MltB_2:_lytic_murein_transglycosylase
Mo_cat_GCF_900476075_1_WP_063454255	304.9	MltB_2:_lytic_murein_transglycosylase
Mo_non_GCF_016028775_1_WP_082995414	329.4	MltB_2:_lytic_murein_transglycosylase
Mo_non_GCF_016028775_1_WP_227713244	299.7	MltB_2:_lytic_murein_transglycosylase
Mo_non_GCF_016127895_1_WP_082995414	329.4	MltB_2:_lytic_murein_transglycosylase
Mo_non_GCF_016127895_1_WP_227713244	299.7	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_001553955_1_WP_062330343	310.9	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_001553955_1_WP_062332860	329.9	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002752755_2_WP_099833335	331.1	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002752755_2_WP_099833922	310.0	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002752795_2_WP_099807417	329.2	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002752795_2_WP_099807975	310.6	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002753715_1_WP_100269285	330.7	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002753715_1_WP_100269898	311.4	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002786455_2_WP_099833335	331.1	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_002786455_2_WP_099833922	310.0	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_009867135_1_WP_159373989	330.3	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_009867135_1_WP_159374617	311.1	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016028755_1_WP_062330343	310.9	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016028755_1_WP_062332860	329.9	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016726945_1_WP_201664249	310.0	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016726945_1_WP_201665087	330.2	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016888885_1_WP_204155131	328.6	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_016888885_1_WP_204156132	310.6	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_020041925_1_WP_224053162	330.2	MltB_2:_lytic_murein_transglycosylase
Mo_osl_GCF_020041925_1_WP_224053816	309.8	MltB_2:_lytic_murein_transglycosylase
Pseudoa_aga_DSM_14585_GCF_002310855_1_WP_004586358	344.2	MltB_2:_lytic_murein_transglycosylase
Pseudoa_aga_GCF_003668795_1_WP_004586358	344.2	MltB_2:_lytic_murein_transglycosylase
Pseudoa_ali_GCF_001999225_1_WP_077535294	343.9	MltB_2:_lytic_murein_transglycosylase
Pseudoa_ali_SW19_GCF_014905615_1_WP_138586660	343.6	MltB_2:_lytic_murein_transglycosylase
Pseudoa_car_GCF_004328865_1_WP_104644126	345.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_car_IAM_12662_GCF_014925295_1_WP_104644126	345.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_car_IAM_12662_GCF_900239935_1_WP_104644126	345.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_iss_GCF_001455325_1_WP_013463312	348.7	MltB_2:_lytic_murein_transglycosylase
Pseudoa_iss_GCF_002310795_1_WP_013463312	348.7	MltB_2:_lytic_murein_transglycosylase
Pseudoa_lut_DSM_6061_GCF_014925325_1_WP_063358215	337.3	MltB_2:_lytic_murein_transglycosylase
Pseudoa_lut_GCF_001750165_1_WP_046358230	339.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_lut_GCF_001750185_1_WP_046358230	339.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_lut_GCF_001750405_1_WP_046358230	339.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_lut_GCF_006704145_1_WP_142046167	338.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_marina_GCF_000238335_3_WP_006793465	346.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_phe_GCF_001444405_1_WP_058032514	344.9	MltB_2:_lytic_murein_transglycosylase
Pseudoa_phe_O_BC30_GCF_014925335_1_WP_058032514	344.9	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_000238315_3_WP_010372952	342.2	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_002208135_1_WP_088532571	343.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_003429305_1_WP_088532571	343.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_003429325_1_WP_088532571	343.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_019797925_1_WP_222244887	343.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_pis_GCF_020623585_1_WP_010605402	343.7	MltB_2:_lytic_murein_transglycosylase
Pseudoa_rub_GCF_000238295_3_WP_010381226	345.3	MltB_2:_lytic_murein_transglycosylase
Pseudoa_rub_GCF_001482385_1_WP_058798481	346.5	MltB_2:_lytic_murein_transglycosylase
Pseudoa_rub_GCF_005886805_2_WP_125556968	346.4	MltB_2:_lytic_murein_transglycosylase
Pseudoa_shi_GCF_019134595_1_WP_055021669	343.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_tran_GCF_000026085_1_WP_011330133	346.1	MltB_2:_lytic_murein_transglycosylase
Pseudoa_tran_KMM_520_GCF_001465295_1_WP_058375104	344.9	MltB_2:_lytic_murein_transglycosylase
Pseudoa_tun_GCF_002310815_1_WP_040643434	349.9	MltB_2:_lytic_murein_transglycosylase
Pseudoa_tun_GCF_003568825_1_WP_040643434	349.9	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_B136_33_GCF_000359505_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_B136_33_GCF_000359505_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_B136_33_GCF_000359505_1_WP_003133821	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_B136_33_GCF_000359505_1_WP_015502374	394.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_C_NN2_GCF_900185255_1_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_C_NN2_GCF_900185255_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_C_NN2_GCF_900185255_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_C_NN2_GCF_900185255_1_WP_023087668	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DHS01_GCF_000496455_2_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DHS01_GCF_000496455_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DHS01_GCF_000496455_2_WP_003133821	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DHS01_GCF_000496455_2_WP_016562253	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DK1_GCF_900069025_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DK1_GCF_900069025_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DK1_GCF_900069025_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DK1_GCF_900069025_1_WP_033993237	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DK2_GCF_000271365_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DK2_GCF_000271365_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DK2_GCF_000271365_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DK2_GCF_000271365_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1_WP_023102278	367.9	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000763245_3_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000763245_3_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000763245_3_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000763245_3_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000816985_1_WP_003100318	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000816985_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000816985_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000816985_1_WP_017001462	367.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829255_1_WP_003086565	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829255_1_WP_003093171	394.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829255_1_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829255_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829275_1_WP_003086565	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829275_1_WP_003093171	394.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829275_1_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829275_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829885_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000829885_1_WP_003112746	385.9	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829885_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000829885_1_WP_015649547	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000981825_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_000981825_1_WP_003112746	385.9	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000981825_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_000981825_1_WP_015649547	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001077475_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001077475_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001077475_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001077475_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001293085_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001293085_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001293085_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001293085_1_WP_023518491	366.9	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001447845_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001447845_1_WP_003100318	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001447845_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001447845_1_WP_003455506	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001457615_1_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001457615_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001457615_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001457615_1_WP_023102278	367.9	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001482325_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001482325_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001482325_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001482325_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001515845_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001515845_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001515845_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001515845_2_WP_016852107	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001515915_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001515915_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001515915_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001515915_2_WP_016852107	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516005_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516005_1_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516005_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516005_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516105_1_WP_003120558	363.0	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516105_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516105_1_WP_016562253	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516105_1_WP_023084861	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516165_2_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516165_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516165_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516165_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516185_2_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516185_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516185_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516185_2_WP_023087668	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516205_2_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516205_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516205_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516205_2_WP_016263775	367.4	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516225_2_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516225_2_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516225_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516225_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516245_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516245_2_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516245_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516245_2_WP_052154593	394.2	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516265_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516265_1_WP_003112746	385.9	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516265_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516265_1_WP_015649547	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516305_2_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516305_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516305_2_WP_017001462	367.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516305_2_WP_049321617	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516325_2_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516325_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516325_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516325_2_WP_059309408	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516345_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516345_1_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516345_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516345_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516365_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516365_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516365_2_WP_003140529	366.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516365_2_WP_003141290	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516385_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516385_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001516385_1_WP_003140529	366.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001516385_1_WP_003141290	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001518975_1_WP_003098827	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001518975_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001518975_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001518975_1_WP_012613614	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001542795_2_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001542795_2_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001542795_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001542795_2_WP_023084861	384.7	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001542835_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001542835_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001542835_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001542835_1_WP_016852107	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001547955_1_WP_003093171	394.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001547955_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001547955_1_WP_003133821	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001547955_1_WP_033991145	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001548135_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001548135_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001548135_1_WP_003162644	367.3	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001548135_1_WP_009877024	393.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001548335_1_WP_003093171	394.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001548335_1_WP_003094315	386.4	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001548335_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001548335_1_WP_023112234	367.9	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001594325_2_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001594325_2_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001594325_2_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001594325_2_WP_016562253	393.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001606045_1_WP_003082409	368.1	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001606045_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001606045_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001606045_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001618925_1_WP_003106696	367.6	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001618925_1_WP_003118255	394.8	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001618925_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001618925_1_WP_016852107	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001632245_1_WP_003116214	386.1	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001632245_1_WP_003132500	394.6	MltB:_lytic_murein_transglycosylase_B
Pseudom_aer_GCF_001632245_1_WP_003133821	367.7	MltB_2:_lytic_murein_transglycosylase
Pseudom_aer_GCF_001632245_1_WP_023092450	394.7	MltB_2:_lytic_murein_transglycosylase
